event_id,category_name,division_name,game_number,home_team_name,home_team_colour,home_team_score,away_team_name,away_team_colour,away_team_score,game_completion_note,event_date,time_start,time_end,facility_name,subfacility_designator,event_type_code,event_status,game_status,
1614464,U18 Boys,U18 Boys,U18-B-U18B -002,1. Townsend Butchers,Gold,,2. Norfolk Dental Hygiene,Red,,,2023/05/16,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614368,U7 coed,U7 coed,U7-U7X -004,2. First Choice Haircutters,Red,,6. Port Dover Knights of Columbus,sky blue,,,2023/05/16,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614621,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-003,4. Demeyere Chrysler,Royal  Blue,,8. TACOS 'N' TEQUILA,Maroon,,,2023/05/16,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614622,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-004,6. Country Trophies,White,,1. Toyotetsu Canada Inc.,Purple,,,2023/05/16,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614513,U8 coed,U8 coed,U8-U8X -001,6. Boer Homes,White,,8. Roulstons Pharmacy,Sky  Blue,,,2023/05/17,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614514,U8 coed,U8 coed,U8-U8X -002,1. EastLink,Red,,5. Norfolk Dental Hygiene,Maroon,,,2023/05/17,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614491,U18  Girls,U18 Girls,U18-G-U18G -001,2. Norfolk Dental Hygiene,Red,,4. Hidden Valley RV Resort & CG,Maroon,,,2023/05/17,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614492,U18  Girls,U18 Girls,U18-G-U18G -002,1. Jarja Floral International,Lime Green,,3. Suprun Psychotherapy,Purple,,,2023/05/17,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614515,U8 coed,U8 coed,U8-U8X -003,4. Cobb & Jones LLP,Royal  Blue,,3. RCL Br #123,Lime green,,,2023/05/17,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614516,U8 coed,U8 coed,U8-U8X -004,7. Townsend Butchers,Gold,,2. Good Redden Klosler LLP,Purple,,,2023/05/17,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614561,U9 coed,U9 coed,U9-U9X -001,2. Arbor Restaurant,Orange,,5. Simcoe Knights of Columbus,Lime green,,,2023/05/18,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614562,U9 coed,U9 coed,U9-U9X -002,3. Springview Farms Golf Course,Sky  Blue,,1. Norfolk Dental Hygiene,Red,,,2023/05/18,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618226,U13 Boys,U13 Boys,U13-B-U13B -001,1. Norfolk Dental Hygiene,Red,,3. Port Dover Chiropractic & Rehabilitation Centre,White,,,2023/05/18,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618227,U13 Boys,U13 Boys,U13-B-U13B -002,4. Edgil Pools Services Ltd,Royal Blue,,2. Little Caesars,Gold,,,2023/05/18,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614563,U9 coed,U9 coed,U9-U9X -003,4. Bachmann Law,White,,6. OPG,Royal blue,,,2023/05/18,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614147,U4 coed,U4 coed,U4-U4X -001,Tim Bit  7. Purple,Purple,,Tim Bit 6. Kelly Green,Kelly Green,,,2023/05/20,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614148,U4 coed,U4 coed,U4-U4X -002,Tim Bit 8. White,White,,Tim Bit 3. Yellow,Yellow,,,2023/05/20,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614149,U4 coed,U4 coed,U4-U4X -003,Tim Bit 2. Red,Red,,Tim Bit 4. Royal Blue,Royal Blue,,,2023/05/20,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614150,U4 coed,U4 coed,U4-U4X -004,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit 5. Grey,Grey,,,2023/05/20,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614275,U5 coed,U5 coed,U5-U5X -001,U5 Tim Bits 1. WHITE,WHITE,,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,,2023/05/20,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614315,U6 coed,U6 coed,U6-U6X -001,U6 Tim Bits 1. Lime green,Lime Green,,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,,2023/05/20,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614316,U6 coed,U6 coed,U6-U6X -002,U6 Tim Bits 9. Grey,Grey,,U6 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/05/20,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614276,U5 coed,U5 coed,U5-U5X -002,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 6. Purple,Purple,,,2023/05/20,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614277,U5 coed,U5 coed,U5-U5X -003,U5 Tim Bits 8. Kelly Green,Kelly Green,,U5 Tim Bits 4. Royal Blue,Royal  Blue,,,2023/05/20,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614278,U5 coed,U5 coed,U5-U5X -004,U5 Tim Bits 3. Yellow,Yellow,,U5 Tim Bits 5. Grey,Grey,,,2023/05/20,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614317,U6 coed,U6 coed,U6-U6X -003,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,U6 Tim Bits 7. WHITE,WHITE,,,2023/05/20,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614318,U6 coed,U6 coed,U6-U6X -004,U6 Tim Bits 2. Red,Red,,U6 Tim Bits 6. Purple,Purple,,,2023/05/20,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614319,U6 coed,U6 coed,U6-U6X -005,U6 Tim Bits 3. Yellow,Yellow,,U6 Tim Bits 5. MAROON,Maroon,,,2023/05/20,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614623,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-005,8. TACOS 'N' TEQUILA,Maroon,,7. Waterford Home Hardware Building Centre,Lime Green,,,2023/05/23,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614624,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-006,4. Demeyere Chrysler,Royal  Blue,,5. Victoria Eldercare,Sky  Blue,,,2023/05/23,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614369,U7 coed,U7 coed,U7-U7X -005,7. NACL,Teal,,6. Port Dover Knights of Columbus,sky blue,,,2023/05/23,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614370,U7 coed,U7 coed,U7-U7X -006,5. Norfolk Dental Hygiene,Maroon,,3. Victor Pool & Spa Supply,Royal  Blue,,,2023/05/23,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614371,U7 coed,U7 coed,U7-U7X -007,8. Mitt & Robe Co.,Lime green,,4. Simcoe Lions Club,Purple,,,2023/05/23,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614466,U18 Boys,U18 Boys,U18-B-U18B -003,4. TIRECRAFT,Orange,,1. Townsend Butchers,Gold,,,2023/05/23,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614468,U18 Boys,U18 Boys,U18-B-U18B -004,2. Norfolk Dental Hygiene,Red,,3. BML Roofing System,Royal Blue,,,2023/05/23,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614372,U7 coed,U7 coed,U7-U7X -008,2. First Choice Haircutters,Red,,1.Barrel Restaurant,White,,,2023/05/23,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614625,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-007,2. Norfolk Dental Hygiene,Red,,1. Toyotetsu Canada Inc.,Purple,,,2023/05/23,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614626,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-008,6. Country Trophies,White,,3. Bulk Barn,Gold,,,2023/05/23,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614517,U8 coed,U8 coed,U8-U8X -005,5. Norfolk Dental Hygiene,Maroon,,7. Townsend Butchers,Gold,,,2023/05/24,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614518,U8 coed,U8 coed,U8-U8X -006,2. Good Redden Klosler LLP,Purple,,3. RCL Br #123,Lime green,,,2023/05/24,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614493,U18  Girls,U18 Girls,U18-G-U18G -003,4. Hidden Valley RV Resort & CG,Maroon,,1. Jarja Floral International,Lime Green,,,2023/05/24,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614494,U18  Girls,U18 Girls,U18-G-U18G -004,3. Suprun Psychotherapy,Purple,,2. Norfolk Dental Hygiene,Red,,,2023/05/24,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614519,U8 coed,U8 coed,U8-U8X -007,4. Cobb & Jones LLP,Royal  Blue,,6. Boer Homes,White,,,2023/05/24,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614520,U8 coed,U8 coed,U8-U8X -008,1. EastLink,Red,,8. Roulstons Pharmacy,Sky  Blue,,,2023/05/24,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614564,U9 coed,U9 coed,U9-U9X -004,6. OPG,Royal blue,,3. Springview Farms Golf Course,Sky  Blue,,,2023/05/25,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614565,U9 coed,U9 coed,U9-U9X -005,1. Norfolk Dental Hygiene,Red,,5. Simcoe Knights of Columbus,Lime green,,,2023/05/25,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618228,U13 Boys,U13 Boys,U13-B-U13B -003,3. Port Dover Chiropractic & Rehabilitation Centre,White,,4. Edgil Pools Services Ltd,Royal Blue,,,2023/05/25,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618229,U13 Boys,U13 Boys,U13-B-U13B -004,2. Little Caesars,Gold,,1. Norfolk Dental Hygiene,Red,,,2023/05/25,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614566,U9 coed,U9 coed,U9-U9X -006,4. Bachmann Law,White,,2. Arbor Restaurant,Orange,,,2023/05/25,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614151,U4 coed,U4 coed,U4-U4X -005,Tim Bit 4. Royal Blue,Royal Blue,,Tim Bit 8. White,White,,,2023/05/27,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614152,U4 coed,U4 coed,U4-U4X -006,Tim Bit 2. Red,Red,,Tim Bit 6. Kelly Green,Kelly Green,,,2023/05/27,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614153,U4 coed,U4 coed,U4-U4X -007,Tim Bit 3. Yellow,Yellow,,Tim Bit 5. Grey,Grey,,,2023/05/27,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614154,U4 coed,U4 coed,U4-U4X -008,Tim Bit 1. SKY BLUE,SKY BLUE,,Tim Bit  7. Purple,Purple,,,2023/05/27,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614279,U5 coed,U5 coed,U5-U5X -005,U5 Tim Bits 5. Grey,Grey,,U5 Tim Bits 8. Kelly Green,Kelly Green,,,2023/05/27,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614320,U6 coed,U6 coed,U6-U6X -006,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 9. Grey,Grey,,,2023/05/27,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614321,U6 coed,U6 coed,U6-U6X -007,U6 Tim Bits 2. Red,Red,,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,,2023/05/27,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614280,U5 coed,U5 coed,U5-U5X -006,U5 Tim Bits 2. Red,Red,,U5 Tim Bits 1. WHITE,WHITE,,,2023/05/27,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614281,U5 coed,U5 coed,U5-U5X -007,U5 Tim Bits 3. Yellow,Yellow,,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,,2023/05/27,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614282,U5 coed,U5 coed,U5-U5X -008,U5 Tim Bits 4. Royal Blue,Royal  Blue,,U5 Tim Bits 6. Purple,Purple,,,2023/05/27,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614322,U6 coed,U6 coed,U6-U6X -008,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,U6 Tim Bits 1. Lime green,Lime Green,,,2023/05/27,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614323,U6 coed,U6 coed,U6-U6X -009,U6 Tim Bits 3. Yellow,Yellow,,U6 Tim Bits 7. WHITE,WHITE,,,2023/05/27,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614324,U6 coed,U6 coed,U6-U6X -010,U6 Tim Bits 4. Royal Blue,Royal  Blue,,U6 Tim Bits 6. Purple,Purple,,,2023/05/27,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618250,U13 Girls,U13 Girls,U13-G-U13G -003,3. Norfolk Dental Hygiene,Red,,1. Simcoe Lions Club,Purple,,,2023/05/29,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618251,U13 Girls,U13 Girls,U13-G-U13G -004,4. Randy’s Auto,Sky blue,,2. Brody's Mechanical Services Inc,Royal Blue,,,2023/05/29,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614417,Women 19+,Women 19+,W-WOMEN-19+-003,4. Erie Beach Hotel,Purple,,2. Demeyere's Simcoe Honda,Red,,,2023/05/29,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614418,Women 19+,Women 19+,W-WOMEN-19+-004,1. The Functional Approach Chiro & Physio,Gold,,3.  Norfolk Dental Hygiene,Maroon,,,2023/05/29,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614627,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-009,4. Demeyere Chrysler,Royal  Blue,,6. Country Trophies,White,,,2023/05/30,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614628,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-010,2. Norfolk Dental Hygiene,Red,,3. Bulk Barn,Gold,,,2023/05/30,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614373,U7 coed,U7 coed,U7-U7X -009,5. Norfolk Dental Hygiene,Maroon,,4. Simcoe Lions Club,Purple,,,2023/05/30,18:00,18:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614374,U7 coed,U7 coed,U7-U7X -010,8. Mitt & Robe Co.,Lime green,,2. First Choice Haircutters,Red,,,2023/05/30,18:00,18:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614375,U7 coed,U7 coed,U7-U7X -011,7. NACL,Teal,,1.Barrel Restaurant,White,,,2023/05/30,18:00,18:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614469,U18 Boys,U18 Boys,U18-B-U18B -005,4. TIRECRAFT,Orange,,2. Norfolk Dental Hygiene,Red,,,2023/05/30,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614470,U18 Boys,U18 Boys,U18-B-U18B -006,1. Townsend Butchers,Gold,,3. BML Roofing System,Royal Blue,,,2023/05/30,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614376,U7 coed,U7 coed,U7-U7X -012,3. Victor Pool & Spa Supply,Royal  Blue,,6. Port Dover Knights of Columbus,sky blue,,,2023/05/30,19:00,19:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614629,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-011,8. TACOS 'N' TEQUILA,Maroon,,5. Victoria Eldercare,Sky  Blue,,,2023/05/30,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614630,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-012,7. Waterford Home Hardware Building Centre,Lime Green,,1. Toyotetsu Canada Inc.,Purple,,,2023/05/30,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614521,U8 coed,U8 coed,U8-U8X -009,1. EastLink,Red,,4. Cobb & Jones LLP,Royal  Blue,,,2023/05/31,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614522,U8 coed,U8 coed,U8-U8X -010,5. Norfolk Dental Hygiene,Maroon,,8. Roulstons Pharmacy,Sky  Blue,,,2023/05/31,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614495,U18  Girls,U18 Girls,U18-G-U18G -005,4. Hidden Valley RV Resort & CG,Maroon,,3. Suprun Psychotherapy,Purple,,,2023/05/31,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614496,U18  Girls,U18 Girls,U18-G-U18G -006,1. Jarja Floral International,Lime Green,,2. Norfolk Dental Hygiene,Red,,,2023/05/31,19:00,20:30,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614523,U8 coed,U8 coed,U8-U8X -011,7. Townsend Butchers,Gold,,3. RCL Br #123,Lime green,,,2023/05/31,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614524,U8 coed,U8 coed,U8-U8X -012,2. Good Redden Klosler LLP,Purple,,6. Boer Homes,White,,,2023/05/31,19:15,20:15,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1614567,U9 coed,U9 coed,U9-U9X -007,1. Norfolk Dental Hygiene,Red,,4. Bachmann Law,White,,,2023/06/01,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614568,U9 coed,U9 coed,U9-U9X -008,6. OPG,Royal blue,,2. Arbor Restaurant,Orange,,,2023/06/01,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
1618230,U13 Boys,U13 Boys,U13-B-U13B -005,3. Port Dover Chiropractic & Rehabilitation Centre,White,,2. Little Caesars,Gold,,,2023/06/01,19:00,20:15,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1618231,U13 Boys,U13 Boys,U13-B-U13B -006,4. Edgil Pools Services Ltd,Royal Blue,,1. Norfolk Dental Hygiene,Red,,,2023/06/01,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1614569,U9 coed,U9 coed,U9-U9X -009,3. Springview Farms Golf Course,Sky  Blue,,5. Simcoe Knights of Columbus,Lime green,,,2023/06/01,19:15,20:15,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614155,U4 coed,U4 coed,U4-U4X -009,Tim Bit 2. Red,Red,,Tim Bit 1. SKY BLUE,SKY BLUE,,,2023/06/03,09:00,09:45,NCYSP - Pros Mini 1,,R    ,ACTIVE,ACTIVE,
1614156,U4 coed,U4 coed,U4-U4X -010,Tim Bit 3. Yellow,Yellow,,Tim Bit  7. Purple,Purple,,,2023/06/03,09:00,09:45,NCYSP - Pros Mini 2,,R    ,ACTIVE,ACTIVE,
1614157,U4 coed,U4 coed,U4-U4X -011,Tim Bit 4. Royal Blue,Royal Blue,,Tim Bit 6. Kelly Green,Kelly Green,,,2023/06/03,09:00,09:45,NCYSP - Pros Mini 3,,R    ,ACTIVE,ACTIVE,
1614158,U4 coed,U4 coed,U4-U4X -012,Tim Bit 8. White,White,,Tim Bit 5. Grey,Grey,,,2023/06/03,09:00,09:45,NCYSP - Pros Mini 4,,R    ,ACTIVE,ACTIVE,
1614283,U5 coed,U5 coed,U5-U5X -009,U5 Tim Bits 3. Yellow,Yellow,,U5 Tim Bits 2. Red,Red,,,2023/06/03,09:00,09:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614325,U6 coed,U6 coed,U6-U6X -011,U6 Tim Bits 2. Red,Red,,U6 Tim Bits 10. KELLY GREEN,Kelly Green,,,2023/06/03,09:00,09:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614326,U6 coed,U6 coed,U6-U6X -012,U6 Tim Bits 3. Yellow,Yellow,,U6 Tim Bits 1. Lime green,Lime Green,,,2023/06/03,09:00,09:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614284,U5 coed,U5 coed,U5-U5X -010,U5 Tim Bits 8. Kelly Green,Kelly Green,,U5 Tim Bits 6. Purple,Purple,,,2023/06/03,10:00,10:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614285,U5 coed,U5 coed,U5-U5X -011,U5 Tim Bits 4. Royal Blue,Royal  Blue,,U5 Tim Bits 1. WHITE,WHITE,,,2023/06/03,10:00,10:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614286,U5 coed,U5 coed,U5-U5X -012,U5 Tim Bits 5. Grey,Grey,,U5 Tim Bits 7. SKY BLUE,SKY BLUE,,,2023/06/03,10:00,10:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1614327,U6 coed,U6 coed,U6-U6X -013,U6 Tim Bits 9. Grey,Grey,,U6 Tim Bits 6. Purple,Purple,,,2023/06/03,11:00,11:45,NCYSP - Trillium Mini  3,,R    ,ACTIVE,ACTIVE,
1614328,U6 coed,U6 coed,U6-U6X -014,U6 Tim Bits 4. Royal Blue,Royal  Blue,,U6 Tim Bits 8. SKY BLUE,SKY BLUE,,,2023/06/03,11:00,11:45,NCYSP - Trillium Mini 1,,R    ,ACTIVE,ACTIVE,
1614329,U6 coed,U6 coed,U6-U6X -015,U6 Tim Bits 5. MAROON,Maroon,,U6 Tim Bits 7. WHITE,WHITE,,,2023/06/03,11:00,11:45,NCYSP - Trillium Mini 2,,R    ,ACTIVE,ACTIVE,
1618252,U13 Girls,U13 Girls,U13-G-U13G -005,1. Simcoe Lions Club,Purple,,4. Randy’s Auto,Sky blue,,,2023/06/05,19:00,20:15,NCYSP -  Veterans ,,R    ,ACTIVE,ACTIVE,
1618253,U13 Girls,U13 Girls,U13-G-U13G -006,3. Norfolk Dental Hygiene,Red,,2. Brody's Mechanical Services Inc,Royal Blue,,,2023/06/05,19:00,20:15,NCYSP - Community,,R    ,ACTIVE,ACTIVE,
1614419,Women 19+,Women 19+,W-WOMEN-19+-005,2. Demeyere's Simcoe Honda,Red,,1. The Functional Approach Chiro & Physio,Gold,,,2023/06/05,19:00,20:30,NCYSP -  Presidents,,R    ,ACTIVE,ACTIVE,
1614420,Women 19+,Women 19+,W-WOMEN-19+-006,4. Erie Beach Hotel,Purple,,3.  Norfolk Dental Hygiene,Maroon,,,2023/06/05,19:00,20:30,NCYSP - Pros,,R    ,ACTIVE,ACTIVE,
1614631,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-013,2. Norfolk Dental Hygiene,Red,,4. Demeyere Chrysler,Royal  Blue,,,2023/06/06,18:00,19:00,NCYSP -  Sunrise,,R    ,ACTIVE,ACTIVE,
1614632,U11 Co Ed,U11 Co Ed,U11-JR-AT-U11-CO-ED-014,5. Victoria Eldercare,Sky  Blue,,7. Waterford Home Hardware Building Centre,Lime Green,,,2023/06/06,18:00,19:00,NCYSP - Timbit,,R    ,ACTIVE,ACTIVE,
